Timestamp,Open,High,Low,Close,Volume
1325727300.0,5.57,5.57,5.57,5.57,0.0
1325727360.0,5.57,5.57,5.57,5.57,0.0
1325727420.0,5.57,5.57,5.57,5.57,0.0
1325727480.0,5.57,5.57,5.57,5.57,0.0
1325727540.0,5.57,5.57,5.57,5.57,0.0
1325727600.0,5.57,5.57,5.57,5.57,0.0
1325727660.0,5.57,5.57,5.57,5.57,0.0
1325727720.0,5.57,5.57,5.57,5.57,0.0
1325727780.0,5.57,5.57,5.57,5.57,0.0
1325727840.0,5.57,5.57,5.57,5.57,0.0
1325727900.0,5.57,5.57,5.57,5.57,0.0
1325727960.0,5.57,5.57,5.57,5.57,0.0
1325728020.0,5.57,5.57,5.57,5.57,0.0
1325728080.0,5.57,5.57,5.57,5.57,0.0
1325728140.0,5.57,5.57,5.57,5.57,0.0
1325728200.0,5.57,5.57,5.57,5.57,0.0
1325728260.0,5.57,5.57,5.57,5.57,0.0
1325728320.0,5.57,5.57,5.57,5.57,0.0
1325728380.0,5.57,5.57,5.57,5.57,0.0
1325728440.0,5.57,5.57,5.57,5.57,0.0
1325728500.0,5.57,5.57,5.57,5.57,0.0
1325728560.0,5.57,5.57,5.57,5.57,0.0
1325728620.0,5.57,5.57,5.57,5.57,0.0
1325728680.0,5.57,5.57,5.57,5.57,0.0
1325728740.0,5.57,5.57,5.57,5.57,0.0
1325728800.0,5.57,5.57,5.57,5.57,0.0
1325728860.0,5.57,5.57,5.57,5.57,0.0
1325728920.0,5.57,5.57,5.57,5.57,0.0
1325728980.0,5.57,5.57,5.57,5.57,0.0
1325729040.0,5.57,5.57,5.57,5.57,0.0
1325729100.0,5.57,5.57,5.57,5.57,0.0
1325729160.0,5.57,5.57,5.57,5.57,0.0
1325729220.0,5.57,5.57,5.57,5.57,0.0
1325729280.0,5.57,5.57,5.57,5.57,0.0
1325729340.0,5.57,5.57,5.57,5.57,0.0
1325729400.0,5.57,5.57,5.57,5.57,0.0
1325729460.0,5.57,5.57,5.57,5.57,0.0
1325729520.0,5.57,5.57,5.57,5.57,0.0
1325729580.0,5.57,5.57,5.57,5.57,0.0
1325729640.0,5.57,5.57,5.57,5.57,0.0
1325729700.0,5.57,5.57,5.57,5.57,0.0
1325729760.0,5.57,5.57,5.57,5.57,0.0
1325729820.0,5.57,5.57,5.57,5.57,0.0
1325729880.0,5.57,5.57,5.57,5.57,0.0
1325729940.0,5.57,5.57,5.57,5.57,0.0
1325730000.0,5.57,5.57,5.57,5.57,0.0
1325730060.0,5.57,5.57,5.57,5.57,0.0
1325730120.0,5.57,5.57,5.57,5.57,0.0
1325730180.0,5.57,5.57,5.57,5.57,0.0
1325730240.0,5.57,5.57,5.57,5.57,0.0
1325730300.0,5.57,5.57,5.57,5.57,0.0
1325730360.0,5.57,5.57,5.57,5.57,0.0
1325730420.0,5.57,5.57,5.57,5.57,0.0
1325730480.0,5.57,5.57,5.57,5.57,0.0
1325730540.0,5.57,5.57,5.57,5.57,0.0
1325730600.0,5.57,5.57,5.57,5.57,0.0
1325730660.0,5.57,5.57,5.57,5.57,0.0
1325730720.0,5.57,5.57,5.57,5.57,0.0
1325730780.0,5.57,5.57,5.57,5.57,0.0
1325730840.0,5.57,5.57,5.57,5.57,0.0
1325730900.0,5.57,5.57,5.57,5.57,0.0
1325730960.0,5.57,5.57,5.57,5.57,0.0
1325731020.0,5.57,5.57,5.57,5.57,0.0
1325731080.0,5.57,5.57,5.57,5.57,0.0
1325731140.0,5.57,5.57,5.57,5.57,0.0
1325731200.0,5.57,5.57,5.57,5.57,0.0
1325731260.0,5.57,5.57,5.57,5.57,0.0
1325731320.0,5.57,5.57,5.57,5.57,0.0
1325731380.0,5.57,5.57,5.57,5.57,0.0
1325731440.0,5.57,5.57,5.57,5.57,0.0
1325731500.0,5.57,5.57,5.57,5.57,0.0
1325731560.0,5.57,5.57,5.57,5.57,0.0
1325731620.0,5.57,5.57,5.57,5.57,0.0
1325731680.0,5.57,5.57,5.57,5.57,0.0
1325731740.0,5.57,5.57,5.57,5.57,0.0
1325731800.0,5.57,5.57,5.57,5.57,0.0
1325731860.0,5.57,5.57,5.57,5.57,0.0
1325731920.0,5.57,5.57,5.57,5.57,0.0
1325731980.0,5.57,5.57,5.57,5.57,0.0
1325732040.0,5.57,5.57,5.57,5.57,0.0
1325732100.0,5.57,5.57,5.57,5.57,0.0
1325732160.0,5.57,5.57,5.57,5.57,0.0
1325732220.0,5.57,5.57,5.57,5.57,0.0
1325732280.0,5.57,5.57,5.57,5.57,0.0
1325732340.0,5.57,5.57,5.57,5.57,0.0
1325732400.0,5.57,5.57,5.57,5.57,0.0
1325732460.0,5.57,5.57,5.57,5.57,0.0
1325732520.0,5.57,5.57,5.57,5.57,0.0
1325732580.0,5.57,5.57,5.57,5.57,0.0
1325732640.0,5.57,5.57,5.57,5.57,0.0
1325732700.0,5.57,5.57,5.57,5.57,0.0
1325732760.0,5.57,5.57,5.57,5.57,0.0
1325732820.0,5.57,5.57,5.57,5.57,0.0
1325732880.0,5.57,5.57,5.57,5.57,0.0
1325732940.0,5.57,5.57,5.57,5.57,0.0
1325733000.0,5.57,5.57,5.57,5.57,0.0
1325733060.0,5.57,5.57,5.57,5.57,0.0
1325733120.0,5.57,5.57,5.57,5.57,0.0
1325733180.0,5.57,5.57,5.57,5.57,0.0
1325733240.0,5.57,5.57,5.57,5.57,0.0
1325733300.0,5.57,5.57,5.57,5.57,0.0
1325733360.0,5.57,5.57,5.57,5.57,0.0
1325733420.0,5.57,5.57,5.57,5.57,0.0
1325733480.0,5.57,5.57,5.57,5.57,0.0
1325733540.0,5.57,5.57,5.57,5.57,0.0
1325733600.0,5.57,5.57,5.57,5.57,0.0
1325733660.0,5.57,5.57,5.57,5.57,0.0
1325733720.0,5.57,5.57,5.57,5.57,0.0
1325733780.0,5.57,5.57,5.57,5.57,0.0
1325733840.0,5.57,5.57,5.57,5.57,0.0
1325733900.0,5.57,5.57,5.57,5.57,0.0
1325733960.0,5.57,5.57,5.57,5.57,0.0
1325734020.0,5.57,5.57,5.57,5.57,0.0
1325734080.0,5.57,5.57,5.57,5.57,0.0
1325734140.0,5.57,5.57,5.57,5.57,0.0
1325734200.0,5.57,5.57,5.57,5.57,0.0
1325734260.0,5.57,5.57,5.57,5.57,0.0
1325734320.0,5.57,5.57,5.57,5.57,0.0
1325734380.0,5.57,5.57,5.57,5.57,0.0
1325734440.0,5.57,5.57,5.57,5.57,0.0
1325734500.0,5.57,5.57,5.57,5.57,0.0
1325734560.0,5.57,5.57,5.57,5.57,0.0
1325734620.0,5.57,5.57,5.57,5.57,0.0
1325734680.0,5.57,5.57,5.57,5.57,0.0
1325734740.0,5.57,5.57,5.57,5.57,0.0
1325734800.0,5.57,5.57,5.57,5.57,0.0
1325734860.0,5.57,5.57,5.57,5.57,0.0
1325734920.0,5.57,5.57,5.57,5.57,0.0
1325734980.0,5.57,5.57,5.57,5.57,0.0
1325735040.0,5.57,5.57,5.57,5.57,0.0
1325735100.0,5.57,5.57,5.57,5.57,0.0
1325735160.0,5.57,5.57,5.57,5.57,0.0
1325735220.0,5.57,5.57,5.57,5.57,0.0
1325735280.0,5.57,5.57,5.57,5.57,0.0
1325735340.0,5.57,5.57,5.57,5.57,0.0
1325735400.0,5.57,5.57,5.57,5.57,0.0
1325735460.0,5.57,5.57,5.57,5.57,0.0
1325735520.0,5.57,5.57,5.57,5.57,0.0
1325735580.0,5.57,5.57,5.57,5.57,0.0
1325735640.0,5.57,5.57,5.57,5.57,0.0
1325735700.0,5.57,5.57,5.57,5.57,0.0
1325735760.0,5.57,5.57,5.57,5.57,0.0
1325735820.0,5.57,5.57,5.57,5.57,0.0
1325735880.0,5.57,5.57,5.57,5.57,0.0
1325735940.0,5.57,5.57,5.57,5.57,0.0
1325736000.0,5.57,5.57,5.57,5.57,0.0
1325736060.0,5.57,5.57,5.57,5.57,0.0
1325736120.0,5.57,5.57,5.57,5.57,0.0
1325736180.0,5.57,5.57,5.57,5.57,0.0
1325736240.0,5.57,5.57,5.57,5.57,0.0
1325736300.0,5.57,5.57,5.57,5.57,0.0
1325736360.0,5.57,5.57,5.57,5.57,0.0
1325736420.0,5.57,5.57,5.57,5.57,0.0
1325736480.0,5.57,5.57,5.57,5.57,0.0
1325736540.0,5.57,5.57,5.57,5.57,0.0
1325736600.0,5.57,5.57,5.57,5.57,0.0
1325736660.0,5.57,5.57,5.57,5.57,0.0
1325736720.0,5.57,5.57,5.57,5.57,0.0
1325736780.0,5.57,5.57,5.57,5.57,0.0
1325736840.0,5.57,5.57,5.57,5.57,0.0
1325736900.0,5.57,5.57,5.57,5.57,0.0
1325736960.0,5.57,5.57,5.57,5.57,0.0
1325737020.0,5.57,5.57,5.57,5.57,0.0
1325737080.0,5.57,5.57,5.57,5.57,0.0
1325737140.0,5.57,5.57,5.57,5.57,0.0
1325737200.0,5.57,5.57,5.57,5.57,0.0
1325737260.0,5.57,5.57,5.57,5.57,0.0
1325737320.0,5.57,5.57,5.57,5.57,0.0
1325737380.0,5.57,5.57,5.57,5.57,0.0
1325737440.0,5.57,5.57,5.57,5.57,0.0
1325737500.0,5.57,5.57,5.57,5.57,0.0
1325737560.0,5.57,5.57,5.57,5.57,0.0
1325737620.0,5.57,5.57,5.57,5.57,0.0
1325737680.0,5.57,5.57,5.57,5.57,0.0
1325737740.0,5.57,5.57,5.57,5.57,0.0
1325737800.0,5.57,5.57,5.57,5.57,0.0
1325737860.0,5.57,5.57,5.57,5.57,0.0
1325737920.0,5.57,5.57,5.57,5.57,0.0
1325737980.0,5.57,5.57,5.57,5.57,0.0
1325738040.0,5.57,5.57,5.57,5.57,0.0
1325738100.0,5.57,5.57,5.57,5.57,0.0
1325738160.0,5.57,5.57,5.57,5.57,0.0
1325738220.0,5.57,5.57,5.57,5.57,0.0
1325738280.0,5.57,5.57,5.57,5.57,0.0
1325738340.0,5.57,5.57,5.57,5.57,0.0
1325738400.0,5.57,5.57,5.57,5.57,0.0
1325738460.0,5.57,5.57,5.57,5.57,0.0
1325738520.0,5.57,5.57,5.57,5.57,0.0
1325738580.0,5.57,5.57,5.57,5.57,0.0
1325738640.0,5.57,5.57,5.57,5.57,0.0
1325738700.0,5.57,5.57,5.57,5.57,0.0
1325738760.0,5.57,5.57,5.57,5.57,0.0
1325738820.0,5.57,5.57,5.57,5.57,0.0
1325738880.0,5.57,5.57,5.57,5.57,0.0
1325738940.0,5.57,5.57,5.57,5.57,0.0
1325739000.0,5.57,5.57,5.57,5.57,0.0
1325739060.0,5.57,5.57,5.57,5.57,0.0
1325739120.0,5.57,5.57,5.57,5.57,0.0
1325739180.0,5.57,5.57,5.57,5.57,0.0
1325739240.0,5.57,5.57,5.57,5.57,0.0
1325739300.0,5.57,5.57,5.57,5.57,0.0
1325739360.0,5.57,5.57,5.57,5.57,0.0
1325739420.0,5.57,5.57,5.57,5.57,0.0
1325739480.0,5.57,5.57,5.57,5.57,0.0
1325739540.0,5.57,5.57,5.57,5.57,0.0
1325739600.0,5.57,5.57,5.57,5.57,0.0
1325739660.0,5.57,5.57,5.57,5.57,0.0
1325739720.0,5.57,5.57,5.57,5.57,0.0
1325739780.0,5.57,5.57,5.57,5.57,0.0
1325739840.0,5.57,5.57,5.57,5.57,0.0
1325739900.0,5.57,5.57,5.57,5.57,0.0
1325739960.0,5.57,5.57,5.57,5.57,0.0
1325740020.0,5.57,5.57,5.57,5.57,0.0
1325740080.0,5.57,5.57,5.57,5.57,0.0
1325740140.0,5.57,5.57,5.57,5.57,0.0
1325740200.0,5.57,5.57,5.57,5.57,0.0
1325740260.0,5.57,5.57,5.57,5.57,0.0
1325740320.0,5.57,5.57,5.57,5.57,0.0
1325740380.0,5.57,5.57,5.57,5.57,0.0
1325740440.0,5.57,5.57,5.57,5.57,0.0
1325740500.0,5.57,5.57,5.57,5.57,0.0
1325740560.0,5.57,5.57,5.57,5.57,0.0
1325740620.0,5.57,5.57,5.57,5.57,0.0
1325740680.0,5.57,5.57,5.57,5.57,0.0
1325740740.0,5.57,5.57,5.57,5.57,0.0
1325740800.0,5.57,5.57,5.57,5.57,0.0
1325740860.0,5.57,5.57,5.57,5.57,0.0
1325740920.0,5.57,5.57,5.57,5.57,0.0
1325740980.0,5.57,5.57,5.57,5.57,0.0
1325741040.0,5.57,5.57,5.57,5.57,0.0
1325741100.0,5.57,5.57,5.57,5.57,0.0
1325741160.0,5.57,5.57,5.57,5.57,0.0
1325741220.0,5.57,5.57,5.57,5.57,0.0
1325741280.0,5.57,5.57,5.57,5.57,0.0
1325741340.0,5.57,5.57,5.57,5.57,0.0
1325741400.0,5.57,5.57,5.57,5.57,0.0
1325741460.0,5.57,5.57,5.57,5.57,0.0
1325741520.0,5.57,5.57,5.57,5.57,0.0
1325741580.0,5.57,5.57,5.57,5.57,0.0
1325741640.0,5.57,5.57,5.57,5.57,0.0
1325741700.0,5.57,5.57,5.57,5.57,0.0
1325741760.0,5.57,5.57,5.57,5.57,0.0
1325741820.0,5.57,5.57,5.57,5.57,0.0
1325741880.0,5.57,5.57,5.57,5.57,0.0
1325741940.0,5.57,5.57,5.57,5.57,0.0
1325742000.0,5.57,5.57,5.57,5.57,0.0
1325742060.0,5.57,5.57,5.57,5.57,0.0
1325742120.0,5.57,5.57,5.57,5.57,0.0
1325742180.0,5.57,5.57,5.57,5.57,0.0
1325742240.0,5.57,5.57,5.57,5.57,0.0
1325742300.0,5.57,5.57,5.57,5.57,0.0
1325742360.0,5.57,5.57,5.57,5.57,0.0
1325742420.0,5.57,5.57,5.57,5.57,0.0
1325742480.0,5.57,5.57,5.57,5.57,0.0
1325742540.0,5.57,5.57,5.57,5.57,0.0
1325742600.0,5.57,5.57,5.57,5.57,0.0
1325742660.0,5.57,5.57,5.57,5.57,0.0
1325742720.0,5.57,5.57,5.57,5.57,0.0
1325742780.0,5.57,5.57,5.57,5.57,0.0
1325742840.0,5.57,5.57,5.57,5.57,0.0
1325742900.0,5.57,5.57,5.57,5.57,0.0
1325742960.0,5.57,5.57,5.57,5.57,0.0
1325743020.0,5.57,5.57,5.57,5.57,0.0
1325743080.0,5.57,5.57,5.57,5.57,0.0
1325743140.0,5.57,5.57,5.57,5.57,0.0
1325743200.0,5.57,5.57,5.57,5.57,0.0
1325743260.0,5.57,5.57,5.57,5.57,0.0
1325743320.0,5.57,5.57,5.57,5.57,0.0
1325743380.0,5.57,5.57,5.57,5.57,0.0
1325743440.0,5.57,5.57,5.57,5.57,0.0
1325743500.0,5.57,5.57,5.57,5.57,0.0
1325743560.0,5.57,5.57,5.57,5.57,0.0
1325743620.0,5.57,5.57,5.57,5.57,0.0
1325743680.0,5.57,5.57,5.57,5.57,0.0
1325743740.0,5.57,5.57,5.57,5.57,0.0
1325743800.0,5.57,5.57,5.57,5.57,0.0
1325743860.0,5.57,5.57,5.57,5.57,0.0
1325743920.0,5.57,5.57,5.57,5.57,0.0
1325743980.0,5.57,5.57,5.57,5.57,0.0
1325744040.0,5.57,5.57,5.57,5.57,0.0
1325744100.0,5.57,5.57,5.57,5.57,0.0
1325744160.0,5.57,5.57,5.57,5.57,0.0
1325744220.0,5.57,5.57,5.57,5.57,0.0
1325744280.0,5.57,5.57,5.57,5.57,0.0
1325744340.0,5.57,5.57,5.57,5.57,0.0
1325744400.0,5.57,5.57,5.57,5.57,0.0
1325744460.0,5.57,5.57,5.57,5.57,0.0
1325744520.0,5.57,5.57,5.57,5.57,0.0
1325744580.0,5.57,5.57,5.57,5.57,0.0
1325744640.0,5.57,5.57,5.57,5.57,0.0
1325744700.0,5.57,5.57,5.57,5.57,0.0
1325744760.0,5.57,5.57,5.57,5.57,0.0
1325744820.0,5.57,5.57,5.57,5.57,0.0
1325744880.0,5.57,5.57,5.57,5.57,0.0
1325744940.0,5.57,5.57,5.57,5.57,0.0
1325745000.0,5.57,5.57,5.57,5.57,0.0
1325745060.0,5.57,5.57,5.57,5.57,0.0
1325745120.0,5.57,5.57,5.57,5.57,0.0
1325745180.0,5.57,5.57,5.57,5.57,0.0
1325745240.0,5.57,5.57,5.57,5.57,0.0
1325745300.0,5.57,5.57,5.57,5.57,0.0
1325745360.0,5.57,5.57,5.57,5.57,0.0
1325745420.0,5.57,5.57,5.57,5.57,0.0
1325745480.0,5.57,5.57,5.57,5.57,0.0
1325745540.0,5.57,5.57,5.57,5.57,0.0
1325745600.0,5.72,5.72,5.72,5.72,5.0
1325745660.0,5.72,5.72,5.72,5.72,0.0
1325745720.0,5.72,5.72,5.72,5.72,0.0
1325745780.0,5.72,5.72,5.72,5.72,0.0
1325745840.0,5.72,5.72,5.72,5.72,0.0
1325745900.0,5.72,5.72,5.72,5.72,0.0
1325745960.0,5.72,5.72,5.72,5.72,0.0
1325746020.0,5.72,5.72,5.72,5.72,0.0
1325746080.0,5.72,5.72,5.72,5.72,0.0
1325746140.0,5.72,5.72,5.72,5.72,0.0
1325746200.0,5.72,5.72,5.72,5.72,0.0
1325746260.0,5.72,5.72,5.72,5.72,0.0
1325746320.0,5.72,5.72,5.72,5.72,0.0
1325746380.0,5.72,5.72,5.72,5.72,0.0
1325746440.0,5.72,5.72,5.72,5.72,0.0
1325746500.0,5.72,5.72,5.72,5.72,0.0
1325746560.0,5.72,5.72,5.72,5.72,0.0
1325746620.0,5.72,5.72,5.72,5.72,0.0
1325746680.0,5.72,5.72,5.72,5.72,0.0
1325746740.0,5.72,5.72,5.72,5.72,0.0
1325746800.0,5.72,5.72,5.72,5.72,0.0
1325746860.0,5.72,5.72,5.72,5.72,0.0
1325746920.0,5.72,5.72,5.72,5.72,0.0
1325746980.0,5.72,5.72,5.72,5.72,0.0
1325747040.0,5.72,5.72,5.72,5.72,0.0
1325747100.0,5.72,5.72,5.72,5.72,0.0
1325747160.0,5.72,5.72,5.72,5.72,0.0
1325747220.0,5.72,5.72,5.72,5.72,0.0
1325747280.0,5.72,5.72,5.72,5.72,0.0
1325747340.0,5.72,5.72,5.72,5.72,0.0
1325747400.0,5.72,5.72,5.72,5.72,0.0
1325747460.0,5.72,5.72,5.72,5.72,0.0
1325747520.0,5.72,5.72,5.72,5.72,0.0
1325747580.0,5.72,5.72,5.72,5.72,0.0
1325747640.0,5.72,5.72,5.72,5.72,0.0
1325747700.0,5.72,5.72,5.72,5.72,0.0
1325747760.0,5.72,5.72,5.72,5.72,0.0
1325747820.0,5.72,5.72,5.72,5.72,0.0
1325747880.0,5.72,5.72,5.72,5.72,0.0
1325747940.0,5.72,5.72,5.72,5.72,0.0
1325748000.0,5.72,5.72,5.72,5.72,0.0
1325748060.0,5.72,5.72,5.72,5.72,0.0
1325748120.0,5.72,5.72,5.72,5.72,0.0
1325748180.0,5.72,5.72,5.72,5.72,0.0
1325748240.0,5.72,5.72,5.72,5.72,0.0
1325748300.0,5.72,5.72,5.72,5.72,0.0
1325748360.0,5.72,5.72,5.72,5.72,0.0
1325748420.0,5.72,5.72,5.72,5.72,0.0
1325748480.0,5.72,5.72,5.72,5.72,0.0
1325748540.0,5.72,5.72,5.72,5.72,0.0
1325748600.0,5.72,5.72,5.72,5.72,0.0
1325748660.0,5.72,5.72,5.72,5.72,0.0
1325748720.0,5.72,5.72,5.72,5.72,0.0
1325748780.0,5.72,5.72,5.72,5.72,0.0
1325748840.0,5.72,5.72,5.72,5.72,0.0
1325748900.0,5.72,5.72,5.72,5.72,0.0
1325748960.0,5.72,5.72,5.72,5.72,0.0
1325749020.0,5.72,5.72,5.72,5.72,0.0
1325749080.0,5.72,5.72,5.72,5.72,0.0
1325749140.0,5.72,5.72,5.72,5.72,0.0
1325749200.0,5.72,5.72,5.72,5.72,0.0
1325749260.0,5.72,5.72,5.72,5.72,0.0
1325749320.0,5.72,5.72,5.72,5.72,0.0
1325749380.0,5.72,5.72,5.72,5.72,0.0
1325749440.0,5.72,5.72,5.72,5.72,0.0
1325749500.0,5.72,5.72,5.72,5.72,0.0
1325749560.0,5.72,5.72,5.72,5.72,0.0
1325749620.0,5.72,5.72,5.72,5.72,0.0
1325749680.0,5.72,5.72,5.72,5.72,0.0
1325749740.0,5.72,5.72,5.72,5.72,0.0
1325749800.0,5.72,5.72,5.72,5.72,0.0
1325749860.0,5.72,5.72,5.72,5.72,0.0
1325749920.0,5.72,5.72,5.72,5.72,0.0
1325749980.0,5.72,5.72,5.72,5.72,0.0
1325750040.0,5.72,5.72,5.72,5.72,0.0
1325750100.0,5.72,5.72,5.72,5.72,0.0
1325750160.0,5.72,5.72,5.72,5.72,0.0
1325750220.0,5.72,5.72,5.72,5.72,0.0
1325750280.0,5.72,5.72,5.72,5.72,0.0
1325750340.0,5.72,5.72,5.72,5.72,0.0
1325750400.0,5.72,5.72,5.72,5.72,0.0
1325750460.0,5.72,5.72,5.72,5.72,0.0
1325750520.0,5.72,5.72,5.72,5.72,0.0
1325750580.0,5.72,5.72,5.72,5.72,0.0
1325750640.0,5.72,5.72,5.72,5.72,0.0
1325750700.0,5.72,5.72,5.72,5.72,0.0
1325750760.0,5.72,5.72,5.72,5.72,0.0
1325750820.0,5.72,5.72,5.72,5.72,0.0
1325750880.0,5.72,5.72,5.72,5.72,0.0
1325750940.0,5.72,5.72,5.72,5.72,0.0
1325751000.0,5.72,5.72,5.72,5.72,0.0
1325751060.0,5.72,5.72,5.72,5.72,0.0
1325751120.0,5.72,5.72,5.72,5.72,0.0
1325751180.0,5.72,5.72,5.72,5.72,0.0
1325751240.0,5.72,5.72,5.72,5.72,0.0
1325751300.0,5.72,5.72,5.72,5.72,0.0
1325751360.0,5.72,5.72,5.72,5.72,0.0
1325751420.0,5.72,5.72,5.72,5.72,0.0
1325751480.0,5.72,5.72,5.72,5.72,0.0
1325751540.0,5.72,5.72,5.72,5.72,0.0
1325751600.0,5.72,5.72,5.72,5.72,0.0
1325751660.0,5.72,5.72,5.72,5.72,0.0
1325751720.0,5.72,5.72,5.72,5.72,0.0
1325751780.0,5.72,5.72,5.72,5.72,0.0
1325751840.0,5.72,5.72,5.72,5.72,0.0
1325751900.0,5.72,5.72,5.72,5.72,0.0
1325751960.0,5.72,5.72,5.72,5.72,0.0
1325752020.0,5.72,5.72,5.72,5.72,0.0
1325752080.0,5.72,5.72,5.72,5.72,0.0
1325752140.0,5.72,5.72,5.72,5.72,0.0
1325752200.0,5.72,5.72,5.72,5.72,0.0
1325752260.0,5.72,5.72,5.72,5.72,0.0
1325752320.0,5.72,5.72,5.72,5.72,0.0
1325752380.0,5.72,5.72,5.72,5.72,0.0
1325752440.0,5.72,5.72,5.72,5.72,0.0
1325752500.0,5.72,5.72,5.72,5.72,0.0
1325752560.0,5.72,5.72,5.72,5.72,0.0
1325752620.0,5.72,5.72,5.72,5.72,0.0
1325752680.0,5.72,5.72,5.72,5.72,0.0
1325752740.0,5.72,5.72,5.72,5.72,0.0
1325752800.0,5.72,5.72,5.72,5.72,0.0
1325752860.0,5.72,5.72,5.72,5.72,0.0
1325752920.0,5.72,5.72,5.72,5.72,0.0
1325752980.0,5.72,5.72,5.72,5.72,0.0
1325753040.0,5.72,5.72,5.72,5.72,0.0
1325753100.0,5.72,5.72,5.72,5.72,0.0
1325753160.0,5.72,5.72,5.72,5.72,0.0
1325753220.0,5.72,5.72,5.72,5.72,0.0
1325753280.0,5.72,5.72,5.72,5.72,0.0
1325753340.0,5.72,5.72,5.72,5.72,0.0
1325753400.0,5.72,5.72,5.72,5.72,0.0
1325753460.0,5.72,5.72,5.72,5.72,0.0
1325753520.0,5.75,5.75,5.75,5.75,5.2
1325753580.0,5.75,5.75,5.75,5.75,0.0
1325753640.0,5.75,5.75,5.75,5.75,0.0
1325753700.0,5.75,5.75,5.75,5.75,0.0
1325753760.0,5.75,5.75,5.75,5.75,0.0
1325753820.0,5.75,5.75,5.75,5.75,0.0
1325753880.0,5.75,5.75,5.75,5.75,0.0
1325753940.0,5.75,5.75,5.75,5.75,0.0
1325754000.0,5.75,5.75,5.75,5.75,0.0
1325754060.0,5.75,5.75,5.75,5.75,0.0
1325754120.0,5.75,5.75,5.75,5.75,0.0
1325754180.0,5.75,5.75,5.75,5.75,0.0
1325754240.0,5.75,5.75,5.75,5.75,0.0
1325754300.0,5.75,5.75,5.75,5.75,0.0
1325754360.0,5.75,5.75,5.75,5.75,0.0
1325754420.0,5.75,5.75,5.75,5.75,0.0
1325754480.0,5.75,5.75,5.75,5.75,0.0
1325754540.0,5.75,5.75,5.75,5.75,0.0
1325754600.0,5.75,5.75,5.75,5.75,0.0
1325754660.0,5.75,5.75,5.75,5.75,0.0
1325754720.0,5.75,5.75,5.75,5.75,0.0
1325754780.0,5.75,5.75,5.75,5.75,0.0
1325754840.0,5.75,5.75,5.75,5.75,0.0
1325754900.0,5.75,5.75,5.75,5.75,0.0
1325754960.0,5.75,5.75,5.75,5.75,0.0
1325755020.0,5.75,5.75,5.75,5.75,0.0
1325755080.0,5.75,5.75,5.75,5.75,0.0
1325755140.0,5.75,5.75,5.75,5.75,0.0
1325755200.0,5.75,5.75,5.75,5.75,0.0
1325755260.0,5.75,5.75,5.75,5.75,0.0
1325755320.0,5.75,5.75,5.75,5.75,0.0
1325755380.0,5.75,5.75,5.75,5.75,0.0
1325755440.0,5.75,5.75,5.75,5.75,0.0
1325755500.0,5.75,5.75,5.75,5.75,0.0
1325755560.0,5.75,5.75,5.75,5.75,0.0
1325755620.0,5.75,5.75,5.75,5.75,0.0
1325755680.0,5.75,5.75,5.75,5.75,0.0
1325755740.0,5.75,5.75,5.75,5.75,0.0
1325755800.0,5.75,5.75,5.75,5.75,0.0
1325755860.0,5.75,5.75,5.75,5.75,0.0
1325755920.0,5.75,5.75,5.75,5.75,0.0
1325755980.0,5.75,5.75,5.75,5.75,0.0
1325756040.0,5.75,5.75,5.75,5.75,0.0
1325756100.0,5.75,5.75,5.75,5.75,0.0
1325756160.0,5.75,5.75,5.75,5.75,0.0
1325756220.0,5.75,5.75,5.75,5.75,0.0
1325756280.0,5.75,5.75,5.75,5.75,0.0
1325756340.0,5.75,5.75,5.75,5.75,0.0
1325756400.0,5.75,5.75,5.75,5.75,0.0
1325756460.0,5.75,5.75,5.75,5.75,0.0
1325756520.0,5.75,5.75,5.75,5.75,0.0
1325756580.0,5.75,5.75,5.75,5.75,0.0
1325756640.0,5.75,5.75,5.75,5.75,0.0
1325756700.0,5.75,5.75,5.75,5.75,0.0
1325756760.0,5.75,5.75,5.75,5.75,0.0
1325756820.0,5.75,5.75,5.75,5.75,0.0
1325756880.0,5.75,5.75,5.75,5.75,0.0
1325756940.0,5.75,5.75,5.75,5.75,0.0
1325757000.0,5.75,5.75,5.75,5.75,0.0
1325757060.0,5.75,5.75,5.75,5.75,0.0
1325757120.0,5.75,5.75,5.75,5.75,0.0
1325757180.0,5.75,5.75,5.75,5.75,0.0
1325757240.0,5.75,5.75,5.75,5.75,0.0
1325757300.0,5.75,5.75,5.75,5.75,0.0
1325757360.0,5.75,5.75,5.75,5.75,0.0
1325757420.0,5.75,5.75,5.75,5.75,0.0
1325757480.0,5.75,5.75,5.75,5.75,0.0
1325757540.0,5.75,5.75,5.75,5.75,0.0
1325757600.0,5.75,5.75,5.75,5.75,0.0
1325757660.0,5.75,5.75,5.75,5.75,0.0
1325757720.0,5.75,5.75,5.75,5.75,0.0
1325757780.0,5.75,5.75,5.75,5.75,0.0
1325757840.0,5.75,5.75,5.75,5.75,0.0
1325757900.0,5.75,5.75,5.75,5.75,0.0
1325757960.0,5.75,5.75,5.75,5.75,0.0
1325758020.0,5.75,5.75,5.75,5.75,0.0
1325758080.0,5.75,5.75,5.75,5.75,0.0
1325758140.0,5.75,5.75,5.75,5.75,0.0
1325758200.0,5.75,5.75,5.75,5.75,0.0
1325758260.0,5.75,5.75,5.75,5.75,0.0
